Users,Category
Morgan Stanley,Gestionnaires d'actifs
T. Rowe Price,Gestionnaires d'actifs
Wells Fargo,Gestionnaires d'actifs
BNP Paribas,Gestionnaires d'actifs
Northern Trust,Gestionnaires d'actifs
Natixis Investment Managers,Gestionnaires d'actifs
South Africa Allan Gray,Gestionnaires d'actifs
Israel Clarity Capital,Gestionnaires d'actifs
South Africa Coronation Fund Managers,Gestionnaires d'actifs
Egypt EFG Hermes,Gestionnaires d'actifs
Nigeria First City Monument Bank,Gestionnaires d'actifs
Kuwait Global Investment House,Gestionnaires d'actifs
Bahrain Investcorp,Gestionnaires d'actifs
Nigeria Investment One,Gestionnaires d'actifs
Saudi Arabia Kingdom Holding Company,Gestionnaires d'actifs
Kuwait NBK Capital,Gestionnaires d'actifs
South Africa Old Mutual,Gestionnaires d'actifs
South Africa Sanlam,Gestionnaires d'actifs
South Africa STANLIB,Gestionnaires d'actifs
Kenya UAP Old Mutual Holdings,Gestionnaires d'actifs
Americas[edit],Gestionnaires d'actifs
United States AdvisorShares,Gestionnaires d'actifs
United States Affiliated Managers Group,Gestionnaires d'actifs
United States AllianceBernstein,Gestionnaires d'actifs
United States American Century Investments,Gestionnaires d'actifs
United States Ameriprise Financial,Gestionnaires d'actifs
United States AQR Capital,Gestionnaires d'actifs
United States Barings LLC,Gestionnaires d'actifs
United States BlackRock,Gestionnaires d'actifs
United States Blackstone,Gestionnaires d'actifs
United States BNY Mellon Investment Management,Gestionnaires d'actifs
United States Bridgewater Associates,Gestionnaires d'actifs
Canada Brookfield Asset Management,Gestionnaires d'actifs
United States Calamos Investments,Gestionnaires d'actifs
United States Cambridge Associates,Gestionnaires d'actifs
United States Cambridge Investment Research,Gestionnaires d'actifs
United States Capital Group Companies,Gestionnaires d'actifs
United States Charles Schwab Corporation,Gestionnaires d'actifs
Canada CI Financial,Gestionnaires d'actifs
United States Columbia Threadneedle Investments,Gestionnaires d'actifs
United States Conning,Gestionnaires d'actifs
United States Dimensional Fund Advisors,Gestionnaires d'actifs
United States Dodge & Cox,Gestionnaires d'actifs
United States Dreyfus Corporation,Gestionnaires d'actifs
United States Eaton Vance,Gestionnaires d'actifs
United States Edward Jones Investments,Gestionnaires d'actifs
United States Federated Hermes,Gestionnaires d'actifs
United States Fidelity Investments,Gestionnaires d'actifs
United States Fisher Investments,Gestionnaires d'actifs
United States Franklin Templeton Investments,Gestionnaires d'actifs
United States GAMCO Investors,Gestionnaires d'actifs
Canada GBC Asset Management,Gestionnaires d'actifs
United States Geode Capital Management,Gestionnaires d'actifs
Canada Gluskin Sheff,Gestionnaires d'actifs
Canada Guardian Capital Group,Gestionnaires d'actifs
United States Harbert Management Corporation,Gestionnaires d'actifs
United States Harris Associates,Gestionnaires d'actifs
United States Hartford,Gestionnaires d'actifs
United States Invesco,Gestionnaires d'actifs
United States J. & W. Seligman & Co.,Gestionnaires d'actifs
United States Janus Capital Group,Gestionnaires d'actifs
United States Knight Vinke Asset Management,Gestionnaires d'actifs
United States Legg Mason,Gestionnaires d'actifs
United States Loomis Sayles & Company,Gestionnaires d'actifs
United States Lord Abbett,Gestionnaires d'actifs
Canada Mackenzie Investments,Gestionnaires d'actifs
Canada Manulife Investment Management,Gestionnaires d'actifs
United States Merrill,Gestionnaires d'actifs
United States MFS Investment Management,Gestionnaires d'actifs
United States Natixis Investment Managers,Gestionnaires d'actifs
United States Neuberger Berman,Gestionnaires d'actifs
United States New York Life Investment Management,Gestionnaires d'actifs
United States Northwestern Mutual,Gestionnaires d'actifs
United States Northern Trust,Gestionnaires d'actifs
United States Nuveen Investments,Gestionnaires d'actifs
United States Oaktree Capital Management,Gestionnaires d'actifs
United States Payden & Rygel,Gestionnaires d'actifs
United States PGIM,Gestionnaires d'actifs
United States PIMCO,Gestionnaires d'actifs
Canada Power Financial,Gestionnaires d'actifs
United States Principal Financial Group,Gestionnaires d'actifs
United States Putnam Investments,Gestionnaires d'actifs
United States RLJ Companies,Gestionnaires d'actifs
United States Ruane Cunniff & Goldfarb,Gestionnaires d'actifs
United States Russell Investments,Gestionnaires d'actifs
Canada Sprucegrove Investment Management,Gestionnaires d'actifs
United States State Street Global Advisors,Gestionnaires d'actifs
Canada Sun Life Financial,Gestionnaires d'actifs
United States T. Rowe Price,Gestionnaires d'actifs
United States TCW Group,Gestionnaires d'actifs
United States TIAA,Gestionnaires d'actifs
United States Tsai Capital,Gestionnaires d'actifs
United States The Vanguard Group,Gestionnaires d'actifs
United States Virtus Investment Partners,Gestionnaires d'actifs
United States Waddell & Reed,Gestionnaires d'actifs
United States Walden Asset Management,Gestionnaires d'actifs
United States Wellington Management Company,Gestionnaires d'actifs
United States Wilshire Associates,Gestionnaires d'actifs
United States WisdomTree Investments,Gestionnaires d'actifs
Brazil XP Inc.,Gestionnaires d'actifs
Asia-Pacific[edit],Gestionnaires d'actifs
Malaysia Affin Hwang Capital,Gestionnaires d'actifs
Australia AMP Capital,Gestionnaires d'actifs
Hong Kong Asia Frontier Capital,Gestionnaires d'actifs
Japan Asset Management One,Gestionnaires d'actifs
Australia Australian Ethical Investment,Gestionnaires d'actifs
India Axis Mutual Fund,Gestionnaires d'actifs
Australia BetaShares,Gestionnaires d'actifs
India Aditya Birla Sun Life Asset Management,Gestionnaires d'actifs
Australia BT,Gestionnaires d'actifs
Malaysia Capital Dynamics,Gestionnaires d'actifs
China China Asset Management,Gestionnaires d'actifs
Australia Colonial First State,Gestionnaires d'actifs
Hong Kong E Fund Management,Gestionnaires d'actifs
Australia First Sentier Investors,Gestionnaires d'actifs
China Harvest Fund Management,Gestionnaires d'actifs
India ICICI Prudential Mutual Fund,Gestionnaires d'actifs
India IDFC Project Equity,Gestionnaires d'actifs
Australia IFM Investors,Gestionnaires d'actifs
Australia Investors Mutual Limited,Gestionnaires d'actifs
India Kotak Mutual Fund,Gestionnaires d'actifs
India L&T Mutual Fund,Gestionnaires d'actifs
Australia Macquarie Asset Management,Gestionnaires d'actifs
Australia Magellan Financial Group,Gestionnaires d'actifs
South Korea Mirae Asset Financial Group,Gestionnaires d'actifs
Japan Mitsubishi UFJ Trust and Banking Corporation,Gestionnaires d'actifs
Australia Perpetual Limited,Gestionnaires d'actifs
Australia Platinum Asset Management,Gestionnaires d'actifs
Australia Plenary Group,Gestionnaires d'actifs
India SBI Mutual Fund,Gestionnaires d'actifs
South Korea Shinhan Asset Management,Gestionnaires d'actifs
Japan Sumitomo Mitsui Trust Holdings,Gestionnaires d'actifs
India UTI Asset Management,Gestionnaires d'actifs
Hong Kong Value Partners,Gestionnaires d'actifs
Europe[edit],Gestionnaires d'actifs
United Kingdom Abrdn,Gestionnaires d'actifs
Netherlands Aegon N.V.,Gestionnaires d'actifs
United Kingdom Alliance Trust,Gestionnaires d'actifs
Germany Allianz Global Investors,Gestionnaires d'actifs
France Amundi,Gestionnaires d'actifs
Netherlands APG,Gestionnaires d'actifs
United Kingdom Ashmore Group,Gestionnaires d'actifs
United Kingdom Aviva Investors,Gestionnaires d'actifs
France AXA Investment Managers,Gestionnaires d'actifs
Italy Azimut Holding,Gestionnaires d'actifs
United Kingdom Baillie Gifford,Gestionnaires d'actifs
United Kingdom Bluebay Asset Management,Gestionnaires d'actifs
France BNP Paribas Asset Management,Gestionnaires d'actifs
United Kingdom Brewin Dolphin,Gestionnaires d'actifs
Luxembourg Candriam Investors Group,Gestionnaires d'actifs
United Kingdom The Children's Mutual,Gestionnaires d'actifs
United Kingdom Climate Change Capital,Gestionnaires d'actifs
Germany DekaBank,Gestionnaires d'actifs
Germany DWS Group,Gestionnaires d'actifs
United Kingdom Edinburgh Partners,Gestionnaires d'actifs
United Kingdom F&C Asset Management,Gestionnaires d'actifs
United Kingdom Fidelity International,Gestionnaires d'actifs
Switzerland Genevalor Benbassat & Cie,Gestionnaires d'actifs
United Kingdom Generation Investment Management,Gestionnaires d'actifs
United Kingdom Henderson Group,Gestionnaires d'actifs
United Kingdom Henderson New Star,Gestionnaires d'actifs
United Kingdom Insight Investment,Gestionnaires d'actifs
United Kingdom Invesco Perpetual,Gestionnaires d'actifs
United Kingdom Intelligent Money,Gestionnaires d'actifs
United Kingdom Janus Henderson,Gestionnaires d'actifs
United Kingdom Jupiter Fund Management,Gestionnaires d'actifs
Netherlands Van Lanschot Kempen,Gestionnaires d'actifs
France La Française Group,Gestionnaires d'actifs
United Kingdom Legal & General,Gestionnaires d'actifs
Liechtenstein LGT Group,Gestionnaires d'actifs
United Kingdom Liongate Capital Management,Gestionnaires d'actifs
United Kingdom M&G Investments,Gestionnaires d'actifs
United Kingdom Mercury Asset Management,Gestionnaires d'actifs
Switzerland Mirabaud Group,Gestionnaires d'actifs
United Kingdom Mondrian Investment Partners,Gestionnaires d'actifs
France Natixis Investment Managers,Gestionnaires d'actifs
United Kingdom Newton Investment Management,Gestionnaires d'actifs
Netherlands NN Investment Partners,Gestionnaires d'actifs
United Kingdom Old Mutual,Gestionnaires d'actifs
United Kingdom Rathbone Brothers,Gestionnaires d'actifs
Switzerland Lombard Odier,Gestionnaires d'actifs
Netherlands Robeco,Gestionnaires d'actifs
United Kingdom Royal London Asset Management,Gestionnaires d'actifs
United Kingdom Schroders,Gestionnaires d'actifs
United Kingdom Scottish Mortgage Investment Trust,Gestionnaires d'actifs
United Kingdom Scottish Widows,Gestionnaires d'actifs
Norway Skagen Funds,Gestionnaires d'actifs
Iceland Stodir,Gestionnaires d'actifs
Austria Superfund Group,Gestionnaires d'actifs
Switzerland Swiss Life Asset Managers,Gestionnaires d'actifs
United Kingdom Tilney Ltd.,Gestionnaires d'actifs
Germany Union Investment,Gestionnaires d'actifs
Christine Lagarde,Dirigeants de banques et institutions
Kristalina Georgieva,Dirigeants de banques et institutions
cz_binance,Spécialistes crypto
CoinMarketCap,Spécialistes crypto
coinbase,Spécialistes crypto
BinanceChain,Spécialistes crypto
Income Sharks,Spécialistes crypto
Wu Blockchain,Spécialistes crypto
Anthony Pompiliano,Spécialistes crypto
Notsofast,Spécialistes crypto
Lex Moskovski,Spécialistes crypto
CheckMatay,Spécialistes crypto
DujunX,Spécialistes crypto
MattWallace888,Spécialistes crypto
Coin Base,Crypto compagnies
Gemini,Crypto compagnies
Cryptocom,Crypto compagnies
eToro,Crypto compagnies
Binance,Crypto compagnies
Kraken,Crypto compagnies
BlockFi,Crypto compagnies
FTX us,Crypto compagnies
Robinhood,Crypto compagnies
TradeStation,Crypto compagnies
Webull,Crypto compagnies
BTCTN,Crypto compagnies
CoinDesk,Crypto compagnies
BitcoinMagazine,Crypto compagnies
krakenfx,Crypto compagnies
CoinbaseExch,Crypto compagnies
CoinMarketCap,Crypto compagnies
BNBCHAIN,Crypto compagnies
HuobiGlobal,Crypto compagnies
okx,Crypto compagnies
gate_io,Crypto compagnies
TrustWallet,Crypto compagnies
bitfinex,Crypto compagnies
coingecko,Crypto compagnies
justinsuntron,Crypto compagnies
Hotbit_news,Crypto compagnies
MEXC_Global,Crypto compagnies
gate_io,Crypto compagnies
Poloniex,Crypto compagnies
Bybit_Official,Crypto compagnies
Bitstamp,Crypto compagnies
blockchain,Crypto compagnies
trondao,Crypto compagnies
100trillionUSD,Crypto compagnies
dogecoin_devs,Crypto compagnies
BillyM2k,Crypto compagnies
safemoon,Crypto compagnies
BabyDogeCoin,Crypto compagnies
DogecoinRise,Crypto compagnies
ShibainuCoin,Crypto compagnies
DogecoinRide,Crypto compagnies
phantom,Crypto compagnies
RaydiumProtocol,Crypto compagnies
MetaMask,Crypto compagnies
aeyakovenko,Crypto compagnies
ProjectSerum,Crypto compagnies
SolanartNFT,Crypto compagnies
CashApp,Crypto compagnies
dapperlabs,Crypto compagnies
flow_blockchain,Crypto compagnies
Luciano,PlanB
Rachel Voss,PlanB
Dan Held,PlanB
CryptoBro,PlanB
Tyler Winklevoss,PlanB
Robert Dobbs,PlanB
Juli Crypto,PlanB
Beniamin Mincu,PlanB
Peter Schiff,PlanB
Lark Davis,PlanB
Rekt Capital,PlanB
XRP Bro,PlanB
David Gokhshtein,PlanB
Mario,PlanB
TheCryptoDog,PlanB
TheMoon,PlanB
CRYPTOBURB,PlanB
Crypto Explorer,PlanB
Michaël van de Poppe,PlanB
Anthony Scaramucci,PlanB
Matt Wallace,PlanB
Willy Woo,PlanB
Will Clemente,PlanB
Dan Gambardello,PlanB
Alex Becker,PlanB
Mia Crypto,PlanB
Erik Voorhees,PlanB
The Wolf of All Streets,PlanB
Ash WSB,PlanB
Benjamin Cowen,PlanB
TRex Crypto,PlanB
Johnny (cryptogodjohn),PlanB
Ran Neuner,PlanB
Girl Gone Crypto,PlanB
Pentosh1,PlanB
Crypto Ape,PlanB
Barby Crypto,PlanB
Itsallrisky,PlanB
Aleksandra Huk,PlanB
Tesla,Coorporate
Paypal,Coorporate
Visa,Coorporate
MasterCard,Coorporate
Lydia,Coorporate
Revolut,Coorporate
Apple,Coorporate
Google,Coorporate
Microsoft,Coorporate
Alphabet,Coorporate
Alibaba,Coorporate
Amazon,Coorporate
Shopify,Coorporate
Nvidia,Coorporate
TCS,Coorporate
Mcdonald,Coorporate
Novartis,Coorporate
Coca Cola,Coorporate
Shell,Coorporate
Accenture,Coorporate
Ledger,Coorporate
Android,Coorporate
TechCrunch,Coorporate
TEDTalks,Coorporate
Azure,Coorporate
Google,Coorporate
SpaceX,Coorporate
NetflixFR,Coorporate
Windows,Coorporate
PSG_inside,Coorporate
Honda,Coorporate
Epicor,Coorporate
Randstad,Coorporate
FIRELLI,Coorporate
dazngroup,Coorporate
Square,Coorporate
Secteur F1,Sport
LaurentDupin_f1,Sport
CanalplusF1,Sport
PierreGASLY,Sport
Charles_Leclerc,Sport
GeorgeRussell63,Sport
OconEsteban,Sport
lance_stroll,Sport
Max33Verstappen,Sport
LandoNorris,Sport
Carlossainz55,Sport
alex_albon,Sport
AlphaTauriF1,Sport
ValtteriBottas,Sport
F1,Sport
yukitsunoda07,Sport
Anto_Giovinazzi,Sport
redbullracing,Sport
danielricciardo,Sport
AlphaTauriF1,Sport
AlpineF1Team,Sport
AstonMartinF1,Sport
alfaromeoorlen,Sport
WilliamsRacing,Sport
AstonMartinF1,Sport
ScuderiaFerrari,Sport
McLarenF1,Sport
MercedesAMGF1,Sport
SChecoPerez,Sport
Rgrosjean,Sport
HaasF1Team,Sport
LewisHamilton,Sport
redbullracing,Sport
alo_oficial,Sport
JeanEricVergne,Sport
Odell Beckham Jr,Sport
KrauseHouseDAO,Sport
adamSoffer,Sport
SP_Influencers,Sport
NFL,Sport
nflnetwork,Sport
espn,Sport
SportsCenter,Sport
NBA,Sport
BleacherReport,Sport
ESPNNFL,Sport
MLB,Sport
NFLonFOX,Sport
Patriots,Sport
AaronRodgers12,Sport
dallascowboys,Sport
Eagles,Sport
steelers,Sport
packers,Sport
Bitcoin,Cryptocurrencies
0xPolygon,Cryptocurrencies
solana,Cryptocurrencies
Uniswap,Cryptocurrencies
AaveAave,Cryptocurrencies
Polkadot,Cryptocurrencies
1inch,Cryptocurrencies
PancakeSwap,Cryptocurrencies
CurveFinance,Cryptocurrencies
SushiSwap,Cryptocurrencies
kucoincom,Cryptocurrencies
dogecoin,Cryptocurrencies
litecoin,Cryptocurrencies
Ripple,Cryptocurrencies
Cardano,Cryptocurrencies
solana,Cryptocurrencies
SatoshiLite,Cryptocurrencies
Polkadot,Cryptocurrencies
Shibtoken,Cryptocurrencies
